-228.0677,-216.0099
-228.4094,-215.7961
-228.8578,-215.6404
-229.2111,-215.4228
-229.5899,-215.234
-229.9819,-215.0805
-230.4203,-214.914
-230.8466,-214.8163
-231.2571,-214.6814
-231.7173,-214.5883
-232.1387,-214.5114
-232.5559,-214.4086
-233.006,-214.3217
-233.4618,-214.304
-233.8977,-214.253
-234.323,-214.266
-234.865,-214.2902
-235.201,-214.2648
-235.7172,-214.3433
-235.9932,-214.1704
-236.4221,-214.1908
-236.8511,-214.2232
-237.2627,-214.3017
-237.6254,-214.3897
-238.076,-214.5044
-238.4957,-214.5955
-238.9267,-214.7183
-239.3273,-214.8315
-239.7028,-214.9929
-240.0655,-215.1512
-240.5152,-215.316
-240.8955,-215.4782
-241.2502,-215.6542
-241.5941,-215.8765
-241.9449,-216.1067
-242.3447,-216.3792
-242.7196,-216.688
-242.9952,-216.8795
-243.3285,-217.1607
-243.7449,-217.4623
-244.0072,-217.7761
-244.269,-218.0858
-244.528,-218.394
-244.7805,-218.713
-245.0391,-219.0722
-245.3177,-219.4174
-245.6454,-219.8018
-245.7511,-220.0008
-245.9885,-220.4246
-246.1738,-220.7987
-246.3832,-221.162
-246.5728,-221.5147
-246.7555,-221.9341
-246.9514,-222.3634
-247.0448,-222.8122
-247.1194,-223.1005
-247.2424,-223.524
-247.4327,-224.1065
-247.6498,-224.7961
-247.7146,-225.2791
-247.7694,-225.7443
-247.8011,-226.203
-247.8281,-226.6665
-247.7935,-227.1644
-247.7495,-227.6234
-247.7361,-228.149
-247.7146,-228.6413
-247.6471,-229.1043
-247.567,-229.5955
-247.4752,-230.0555
-247.3472,-230.5344
-247.2261,-231.0112
-247.12,-231.4226
-246.9555,-231.8657
-246.8063,-232.3441
-246.627,-232.8174
-246.4583,-233.2862
-246.2846,-233.7509
-246.0797,-234.2015
-245.8657,-234.6497
-245.687,-235.0797
-245.4865,-235.5383
-245.2798,-236.013
-245.0559,-236.4778
-244.8373,-236.9468
-244.615,-237.4071
-244.3799,-237.8628
-244.1861,-238.349
-243.9841,-238.8295
-243.7882,-239.316
-243.5716,-239.8096
-243.3626,-240.3777
-243.1887,-240.8324
-242.9867,-241.3937
-242.7887,-241.8919
-242.6312,-242.3611
-242.4365,-242.9189
-242.2743,-243.4607
-242.0942,-244.0431
-241.9439,-244.5517
-241.8094,-245.068
-241.6707,-245.6204
-241.5208,-246.1684
-241.372,-246.7859
-241.2585,-247.3388
-241.1313,-247.8799
-241.0044,-248.4344
-240.8889,-248.9929
-240.7565,-249.5244
-240.6455,-250.0996
-240.5562,-250.6492
-240.4286,-251.1733
-240.3101,-251.7628
-240.1867,-252.3102
-240.0616,-252.8542
-239.951,-253.4617
-239.8081,-254.0738
-239.6796,-254.6481
-239.5791,-255.2205
-239.4627,-255.8475
-239.3291,-256.4209
-239.2236,-256.9866
-239.123,-257.5432
-238.995,-258.1361
-238.9011,-258.6738
-238.7771,-259.2513
-238.6594,-259.8601
-238.5441,-260.3884
-238.4169,-260.8537
-238.2896,-261.4978
-238.1702,-262.1145
-238.0698,-262.7191
-237.9445,-263.3019
-237.8314,-263.8825
-237.7332,-264.4146
-237.6086,-265.0162
-237.4877,-265.5931
-237.3717,-266.1911
-237.2554,-266.779
-237.1111,-267.3238
-237.0034,-267.9366
-236.87,-268.5191
-236.7428,-269.0902
-236.5944,-269.7029
-236.4679,-270.3186
-236.3282,-270.8622
-236.1775,-271.4201
-236.0598,-272.0574
-235.9143,-272.7082
-235.7611,-273.2694
-235.6289,-273.8863
-235.463,-274.4958
-235.2638,-274.9213
-235.088,-275.522
-234.9392,-276.1484
-234.7904,-276.7613
-234.656,-277.2938
-234.5017,-277.8457
-234.3463,-278.4314
-234.2046,-279.0859
-234.0516,-279.7058
-233.9141,-280.3396
-233.7689,-280.9537
-233.5826,-281.4955
-233.4008,-282.0707
-233.2318,-282.6559
-233.0355,-283.1915
-232.8432,-283.7264
-232.716,-284.4696
-232.5695,-285.1262
-232.3904,-285.7325
-232.2088,-286.2252
-232.0459,-286.7603
-231.8324,-287.3872
-231.7094,-287.9786
-231.5519,-288.5338
-231.3879,-289.1157
-231.2551,-289.6933
-231.123,-290.2665
-230.9967,-290.8604
-230.8703,-291.473
-230.7492,-292.0468
-230.545,-292.5928
-230.3623,-293.1459
-230.2893,-293.6969
-230.1546,-294.313
-229.9722,-294.8898
-229.8425,-295.4347
-229.7032,-295.9847
-229.5712,-296.6019
-229.3436,-297.1699
-229.2706,-297.7697
-229.086,-298.2977
-228.9186,-298.8796
-228.6987,-299.496
-228.6024,-300.0672
-228.5122,-300.657
-228.3584,-301.2222
-228.2803,-301.7497
-228.108,-302.2894
-227.9747,-302.8498
-227.952,-303.4423
-227.8051,-303.9481
-227.6575,-304.5225
-227.5129,-305.0628
-227.3356,-305.6047
-227.2199,-306.152
-227.0838,-306.7346
-226.9573,-307.3012
-226.8866,-307.8379
-226.7235,-308.3348
-226.5793,-308.8752
-226.4773,-309.3774
-226.3675,-309.8877
-226.2052,-310.3842
-226.0467,-310.8739
-225.9329,-311.3619
-225.8697,-311.8759
-225.6774,-312.3818
-225.5568,-312.8837
-225.4404,-313.3529
-225.2987,-313.81
-225.2039,-314.3423
-225.1105,-314.8364
-225.0199,-315.3006
-224.8518,-315.6992
-224.703,-316.1396
-224.6012,-316.6426
-224.4867,-317.0641
-224.3931,-317.4841
-224.2156,-317.8639
-224.0952,-318.2441
-224.0381,-318.7034
-224.0126,-319.1399
-223.8847,-319.4979
-223.7987,-319.8875
-223.6848,-320.2388
-223.6092,-320.6195
-223.4991,-320.9822
-223.3992,-321.3213
-223.3112,-321.664
-223.2216,-321.9968
-223.1081,-322.3189
-223.001,-322.619
-222.8466,-322.8766
-222.7209,-323.1279
-222.5757,-323.416
-222.4641,-323.7254
-222.331,-324.0759
-222.1949,-324.3745
-222.0576,-324.6792
-221.8667,-324.9225
-221.7024,-325.2157
-221.524,-325.4766
-221.3412,-325.742
-221.1449,-325.9603
-220.9552,-326.2023
-220.7325,-326.4189
-220.4852,-326.5872
-220.2623,-326.8415
-220.0415,-327.0541
-219.7629,-327.291
-219.5278,-327.435
-219.2972,-327.6634
-219.069,-327.9062
-218.7447,-328.0419
-218.4734,-328.1616
-218.2414,-328.31
-217.9723,-328.4787
-217.6608,-328.5047
-217.3703,-328.6265
-217.0941,-328.7474
-216.7909,-328.9095
-216.4878,-328.8682
-216.1913,-328.9931
-215.8846,-329.0901
-215.542,-329.0907
-215.254,-329.1935
-214.9329,-329.1085
-214.5937,-329.0466
-214.2899,-329.1402
-213.9482,-329.2489
-213.5985,-329.321
-213.3044,-329.1811
-212.9646,-328.9336
-212.6158,-328.799
-212.3101,-328.6381
-212.0011,-328.679
-211.6958,-328.5274
-211.4055,-328.465
-211.0832,-328.2854
-210.7745,-328.4668
-210.4895,-328.3893
-210.1834,-328.2549
-209.9091,-328.1591
-209.6528,-327.5886
-209.3699,-327.6891
-209.0808,-327.3733
-208.8219,-327.1631
-208.5303,-326.9288
-208.2922,-326.618
-208.0321,-326.429
-207.8276,-326.2556
-207.589,-325.9254
-207.263,-325.8309
-207.1501,-325.6697
-206.9468,-325.429
-206.757,-325.1999
-206.5123,-324.8009
-206.3825,-324.5458
-206.2028,-324.2745
-206.0989,-323.9687
-205.9617,-323.6826
-205.8005,-323.3471
-205.6991,-323.0833
-205.6668,-322.8503
-205.4074,-322.3686
-205.2877,-322.063
-205.2536,-321.746
-205.1216,-321.3835
-205.0592,-321.0107
-205.0304,-320.6605
-204.9886,-320.2541
-205.0073,-319.9819
-205.0302,-319.5706
-205.0921,-319.2141
-205.1566,-318.8611
-205.2288,-318.5039
-205.2863,-318.1966
-205.3535,-317.8114
-205.4626,-317.433
-205.5833,-317.0664
-205.6954,-316.6863
-205.8546,-316.3262
-205.9494,-315.8894
-206.0214,-315.4809
-206.1757,-315.1084
-206.3541,-314.7491
-206.4131,-314.3562
-206.5334,-313.93
-206.7223,-313.5331
-206.8826,-313.1375
-207.0508,-312.799
-207.2465,-312.3403
-207.4771,-311.9767
-207.5987,-311.5253
-207.7568,-311.1469
-207.9641,-310.75
-208.2007,-310.3477
-208.4428,-309.9875
-208.6158,-309.5519
-208.8867,-309.1546
-209.0915,-308.7577
-209.2812,-308.3601
-209.4982,-307.9418
-209.7168,-307.5114
-209.9428,-307.0866
-210.1586,-306.6772
-210.3931,-306.24
-210.6217,-305.7998
-210.8427,-305.3766
-211.0934,-304.9108
-211.3213,-304.4008
-211.5296,-303.9922
-211.7618,-303.5894
-211.9941,-303.1646
-212.285,-302.7193
-212.5417,-302.3018
-212.7897,-301.8763
-212.9918,-301.386
-213.2041,-300.9101
-213.4636,-300.4392
-213.7827,-300.0123
-214.0252,-299.5887
-214.2211,-299.1542
-214.4361,-298.6784
-214.7318,-298.1929
-215.0243,-297.766
-215.2096,-297.298
-215.4345,-296.7906
-215.617,-296.3495
-215.8455,-295.8947
-216.1604,-295.3946
-216.3936,-294.8808
-216.6278,-294.4262
-216.8528,-293.9687
-217.1239,-293.5144
-217.3566,-293.0547
-217.651,-292.5438
-217.9392,-292.1161
-218.1452,-291.6732
-218.3615,-291.2141
-218.6378,-290.7934
-218.8537,-290.3759
-219.1323,-289.8938
-219.4124,-289.3329
-219.6192,-288.8608
-219.8478,-288.5117
-220.068,-288.0883
-220.2947,-287.5373
-220.5647,-287.1222
-220.7627,-286.5622
-220.9669,-286.163
-221.1668,-285.7444
-221.405,-285.3841
-221.675,-284.8335
-221.8759,-284.3513
-222.1049,-283.9594
-222.3224,-283.5568
-222.5084,-282.7874
-222.7277,-282.4879
-222.9686,-282.1559
-223.1163,-281.7356
-223.3467,-281.2719
-223.554,-280.8151
-223.7766,-280.4344
-223.9902,-280.0338
-224.1637,-279.6184
-224.3545,-279.2089
-224.554,-278.7931
-224.7278,-278.3319
-224.9409,-277.8945
-225.1253,-277.4311
-225.3038,-277.0456
-225.4527,-276.6797
-225.636,-276.2462
-225.783,-275.7814
-225.9162,-275.2762
-226.0799,-274.8522
-226.217,-274.3472
-226.4129,-273.945
-226.5394,-273.5319
-226.6409,-273.0949
-226.7664,-272.6378
-226.857,-272.1997
-227.0218,-271.7531
-227.0719,-271.3276
-227.2321,-270.8073
-227.3169,-270.3447
-227.4442,-269.934
-227.5379,-269.4585
-227.6774,-269.05
-227.7684,-268.5225
-227.82,-268.0926
-227.9096,-267.6674
-228.0079,-267.1685
-228.0983,-266.7051
-228.181,-266.2587
-228.2767,-265.8208
-228.3163,-265.3087
-228.405,-264.8405
-228.4757,-264.3815
-228.5124,-263.9124
-228.5791,-263.3853
-228.6791,-262.9324
-228.7615,-262.4522
-228.7876,-261.9837
-228.8317,-261.5152
-228.8857,-261.0002
-228.9282,-260.5415
-228.9496,-260.0571
-228.98,-259.5934
-228.9934,-259.1422
-229.0447,-258.6286
-229.0678,-258.1765
-229.0778,-257.7075
-229.1113,-257.2598
-229.1053,-256.7568
-229.1111,-256.2666
-229.1019,-255.8298
-229.1053,-255.319
-229.1052,-254.8318
-229.1058,-254.3393
-229.0576,-253.8431
-229.0191,-253.3348
-228.9764,-252.8109
-228.9272,-252.3239
-228.9009,-251.8379
-228.8479,-251.3235
-228.7934,-250.8372
-228.7472,-250.3343
-228.6834,-249.8041
-228.6249,-249.3047
-228.5537,-248.8366
-228.4662,-248.355
-228.4014,-247.8941
-228.2925,-247.3703
-228.2153,-246.9087
-228.1119,-246.3925
-228.0159,-245.9248
-227.8977,-245.4497
-227.7649,-245.011
-227.6647,-244.5726
-227.5436,-244.0953
-227.4277,-243.6624
-227.2669,-243.2317
-227.122,-242.78
-226.9653,-242.3305
-226.8078,-241.8612
-226.6425,-241.335
-226.4837,-240.8465
-226.2968,-240.418
-226.0973,-240.0021
-225.9232,-239.5573
-225.7588,-239.1331
-225.5705,-238.7033
-225.4241,-238.2633
-225.2211,-237.8684
-224.9996,-237.4574
-224.7679,-237.026
-224.6145,-236.6129
-224.3939,-236.1925
-224.1941,-235.791
-224.0436,-235.3821
-223.84,-234.9917
-223.7039,-234.5774
-223.5189,-234.1495
-223.3341,-233.7209
-223.1479,-233.3066
-223.0053,-232.9292
-222.8578,-232.5058
-222.759,-232.0778
-222.6647,-231.6586
-222.5623,-231.2369
-222.4544,-230.7775
-222.3638,-230.3988
-222.2689,-229.9797
-222.2066,-229.5534
-222.1317,-229.1462
-222.0477,-228.7103
-222.0222,-228.2832
-221.9928,-227.8663
-222.0163,-227.4483
-221.9967,-227.0086
-221.9768,-226.5752
-221.995,-226.1607
-222.053,-225.7042
-222.1762,-225.2906
-222.2855,-224.8831
-222.3496,-224.4363
-222.4436,-224.0293
-222.6056,-223.6262
-222.6749,-223.2095
-222.7317,-222.7611
-222.8439,-222.3326
-223.0699,-221.9718
-223.2262,-221.5941
-223.4145,-221.1923
-223.6149,-220.8067
-223.8414,-220.4386
-224.0825,-220.072
-224.3315,-219.7171
-224.5937,-219.3902
-224.9359,-219.0405
-225.2633,-218.709
-225.5195,-218.3922
-225.884,-218.0812
-226.2315,-217.7624
-226.5915,-217.4738
-226.9713,-217.2309
-227.3676,-216.9613
-227.7265,-216.7227
-228.1206,-216.4819
-228.4754,-216.2752
-228.8735,-216.0245
-229.2451,-215.8499
-229.6841,-215.6932
-230.087,-215.5072
-230.4998,-215.3301
-230.9049,-215.1815
-231.3878,-215.0766
-231.8119,-214.9528
-232.2142,-214.8798
-232.6838,-214.7835
-233.16,-214.6693
-233.5767,-214.5857
-233.9796,-214.5812
-234.3958,-214.5572
-234.8467,-214.5589
-235.2879,-214.5188
-235.6985,-214.5714
-236.1971,-214.6584
-236.6799,-214.7321
-237.146,-214.7213
-237.5174,-214.7567
-237.9695,-214.8687
-238.3771,-214.9896
-238.8108,-215.0789
-239.1886,-215.1875
-239.6251,-215.3279
-240.0149,-215.4896
-240.4064,-215.6379
-240.8255,-215.7656
-241.2065,-215.9186
-241.5871,-216.0926
-242.0102,-216.2365
-242.4336,-216.3978
-242.8449,-216.5735
-243.1935,-216.7384
-243.5621,-216.8993
-243.9664,-217.0717
-244.3616,-217.2507
-244.7363,-217.3915
-245.0659,-217.5292
-245.3936,-217.675
-245.7201,-217.8015
-246.0422,-217.9427
-246.3712,-218.0863
-246.7099,-218.2145
-247.0113,-218.3028
-247.3047,-218.4189
-247.5848,-218.5282
-247.8471,-218.6213
-248.1022,-218.708
-248.3611,-218.8026
-248.591,-218.8873
-248.7826,-218.9679
-248.9713,-219.0512
-249.1923,-219.1061
-249.408,-219.1588
-249.617,-219.2177
-249.7961,-219.2641
-249.9496,-219.3073
-250.1008,-219.349
-250.2491,-219.3867
-250.3739,-219.419
-250.493,-219.4453
-250.6227,-219.4772
-250.7203,-219.5
-250.8264,-219.5407
-250.975,-219.5776
-251.0944,-219.6258
-251.1966,-219.6385
-251.2941,-219.6634
-251.3985,-219.6861
-251.5292,-219.7294
-251.6407,-219.7539
-251.806,-219.8194
-251.9131,-219.8385
-252.0549,-219.8536
-252.1703,-219.879
-252.2918,-219.9346
-252.4547,-219.9615
-252.6326,-219.9831
-252.8005,-220.0164
-252.9997,-220.0553
-253.222,-220.0852
-253.4331,-220.1012
-253.6726,-220.1483
-253.9295,-220.1997
-254.2406,-220.2359
-254.549,-220.305
-254.8771,-220.3562
-255.1764,-220.38
-255.4865,-220.4221
-255.8269,-220.4651
-256.1811,-220.4812
-256.5229,-220.5406
-256.9271,-220.5975
-257.3178,-220.619
-257.6838,-220.6296
-258.1136,-220.6497
-258.5164,-220.6403
-258.8914,-220.7035
-259.2877,-220.7233
-259.709,-220.7606
-260.2133,-220.7505
-260.7167,-220.7216
-261.2033,-220.6637
-261.6835,-220.6386
-262.1661,-220.6438
-262.692,-220.6247
-263.1491,-220.6471
-263.6412,-220.6347
-264.1448,-220.6352
-264.7436,-220.5665
-265.3002,-220.5072
-265.8528,-220.4634
-266.3644,-220.4671
-266.9643,-220.3721
-267.5728,-220.2985
-268.1445,-220.2441
-268.7046,-220.1688
-269.2697,-220.1183
-269.8842,-220.0152
-270.4928,-219.9147
-271.0823,-219.8319
-271.6627,-219.754
-272.2722,-219.6608
-272.8509,-219.5664
-273.4582,-219.4495
-274.062,-219.3288
-274.6505,-219.2118
-275.2271,-219.0807
-275.8237,-218.9463
-276.4112,-218.8157
-276.9606,-218.6732
-277.5452,-218.529
-278.1182,-218.3795
-278.6732,-218.2609
-279.2985,-218.1114
-279.834,-217.9612
-280.3775,-217.8018
-280.9691,-217.6379
-281.5377,-217.4784
-282.0963,-217.325
-282.6376,-217.1902
-283.2129,-217.0235
-283.7373,-216.8539
-284.3137,-216.6926
-284.8661,-216.5167
-285.4222,-216.3334
-285.9803,-216.1718
-286.5364,-216.0023
-287.0807,-215.8467
-287.6265,-215.6764
-288.1536,-215.5011
-288.7297,-215.332
-289.289,-215.1505
-289.7861,-214.993
-290.3062,-214.8293
-290.8171,-214.6826
-291.3432,-214.5054
-291.8169,-214.3362
-292.337,-214.1642
-292.8466,-214.0065
-293.3772,-213.815
-293.8983,-213.6308
-294.4144,-213.4507
-294.9111,-213.2889
-295.4149,-213.1115
-295.9123,-212.9271
-296.42,-212.7457
-296.9306,-212.5572
-297.4235,-212.3569
-297.9112,-212.1825
-298.3798,-212.0143
-298.9106,-211.812
-299.4439,-211.6165
-299.9322,-211.4228
-300.3965,-211.2073
-300.8579,-210.9954
-301.3369,-210.7894
-301.8067,-210.6013
-302.2593,-210.3825
-302.7467,-210.1562
-303.2213,-209.9384
-303.6519,-209.711
-304.0932,-209.4791
-304.569,-209.2541
-305.0184,-209.0239
-305.4394,-208.7857
-305.8829,-208.568
-306.3094,-208.3463
-306.7218,-208.1116
-307.1578,-207.8399
-307.5472,-207.5704
-307.9626,-207.3497
-308.369,-207.0769
-308.7432,-206.8427
-309.1474,-206.5735
-309.5434,-206.3192
-309.904,-206.0775
-310.2673,-205.8189
-310.6207,-205.5692
-310.962,-205.3145
-311.2624,-205.0627
-311.5828,-204.8244
-311.9149,-204.5728
-312.1911,-204.3446
-312.4915,-204.1
-312.7572,-203.8808
-313.0025,-203.6456
-313.2346,-203.4323
-313.4691,-203.2361
-313.6917,-203.0316
-313.9261,-202.8341
-314.1165,-202.646
-314.2901,-202.4719
-314.4561,-202.3363
-314.6017,-202.1568
-314.7629,-201.9877
-314.8887,-201.842
-314.9933,-201.7215
-315.0884,-201.5951
-315.1888,-201.4767
-315.2733,-201.3851
-315.3715,-201.2987
-315.4335,-201.2107
-315.5527,-201.0879
-315.6488,-200.9638
-315.7421,-200.8708
-315.8128,-200.7818
-315.8862,-200.6671
-315.9645,-200.6012
-316.0506,-200.5093
-316.1211,-200.4038
-316.2068,-200.2826
-316.3192,-200.12
-316.395,-200.0368
-316.4804,-199.9401
-316.5764,-199.8306
-316.6869,-199.7148
-316.7753,-199.5649
-316.9013,-199.4228
-317.0146,-199.2757
-317.1456,-199.1036
-317.2971,-198.9298
-317.4214,-198.7328
-317.5496,-198.5221
-317.6863,-198.2932
-317.8397,-198.0592
-318.014,-197.8116
-318.1673,-197.5516
-318.325,-197.2781
-318.4943,-197.0065
-318.6625,-196.7134
-318.8109,-196.3922
-318.9559,-196.0811
-319.1078,-195.7479
-319.2817,-195.3887
-319.4283,-195.0406
-319.5785,-194.6852
-319.6937,-194.2997
-319.8152,-193.878
-319.9027,-193.4486
-319.9977,-193.0114
-320.1077,-192.5756
-320.1493,-192.099
-320.1874,-191.5836
-320.2528,-191.0961
-320.2867,-190.5836
-320.317,-190.0951
-320.2934,-189.5783
-320.2276,-189.0969
-320.1635,-188.5957
-320.0894,-188.1009
-320.0021,-187.5863
-319.8676,-187.0167
-319.7073,-186.4569
-319.5305,-185.9067
-319.3209,-185.3699
-319.1073,-184.8218
-318.843,-184.2997
-318.5666,-183.7677
-318.3101,-183.2374
-317.9912,-182.6911
-317.6846,-182.1629
-317.3339,-181.6308
-316.9543,-181.0693
-316.541,-180.5447
-316.1225,-179.9627
-315.6889,-179.4026
-315.2958,-178.8678
-314.8393,-178.3672
-314.4034,-177.8756
-313.9442,-177.3404
-313.4782,-176.8272
-313.012,-176.3197
-312.5344,-175.8079
-312.054,-175.2858
-311.5821,-174.7709
-311.1033,-174.2413
-310.5668,-173.6971
-310.0918,-173.1692
-309.5809,-172.6302
-309.0568,-172.059
-308.5413,-171.5112
-308.0159,-170.961
-307.4947,-170.4013
-306.9615,-169.8383
-306.431,-169.291
-305.901,-168.7412
-305.3671,-168.1715
-304.8352,-167.6214
-304.3002,-167.0677
-303.7678,-166.519
-303.2309,-165.9466
-302.6822,-165.3853
-302.1396,-164.8235
-301.5869,-164.2289
-301.0392,-163.6581
-300.4973,-163.0992
-299.9438,-162.5241
-299.373,-161.9401
-298.7848,-161.3349
-298.2465,-160.7758
-297.6734,-160.1929
-297.0999,-159.622
-296.5392,-159.0548
-295.9604,-158.4728
-295.4161,-157.9248
-294.825,-157.3362
-294.2732,-156.7614
-293.7018,-156.1948
-293.1001,-155.571
-292.5629,-155.0257
-292.0032,-154.4399
-291.4442,-153.8391
-290.8502,-153.2386
-290.344,-152.6628
-289.7622,-152.0333
-289.2187,-151.3974
-288.6852,-150.7899
-288.1543,-150.1552
-287.6389,-149.5369
-287.1417,-148.9
-286.6344,-148.2419
-286.1264,-147.5731
-285.6615,-146.8901
-285.2078,-146.247
-284.7467,-145.5717
-284.307,-144.9137
-283.8944,-144.2393
-283.4554,-143.5298
-283.0568,-142.7846
-282.6838,-142.0979
-282.2801,-141.383
-281.9287,-140.6622
-281.5764,-139.9513
-281.2246,-139.2203
-280.8836,-138.4685
-280.584,-137.7163
-280.2359,-137.0048
-279.9538,-136.2364
-279.6669,-135.4887
-279.4161,-134.7178
-279.1344,-133.9514
-278.8925,-133.2082
-278.6817,-132.4585
-278.4808,-131.7087
-278.2903,-130.9478
-278.0909,-130.1574
-277.8835,-129.3849
-277.7077,-128.6037
-277.5726,-127.8607
-277.4193,-127.0891
-277.2952,-126.3482
-277.1732,-125.5848
-277.0524,-124.8253
-276.9429,-124.0679
-276.8745,-123.3019
-276.7912,-122.5516
-276.7364,-121.7833
-276.6938,-121.0554
-276.6562,-120.2943
-276.6274,-119.594
-276.6247,-118.8391
-276.6117,-118.0874
-276.6469,-117.3446
-276.6627,-116.6214
-276.6623,-115.9096
-276.7201,-115.1725
-276.7793,-114.4568
-276.8633,-113.7656
-276.9138,-113.0552
-277.0158,-112.373
-277.1533,-111.6938
-277.2555,-111.0055
-277.3789,-110.3304
-277.4898,-109.6728
-277.6783,-109.0537
-277.8154,-108.3991
-277.9489,-107.7948
-278.1322,-107.1706
-278.2743,-106.5644
-278.4408,-106.006
-278.6101,-105.4369
-278.7819,-104.8912
-278.9631,-104.356
-279.1205,-103.8651
-279.2893,-103.3629
-279.4658,-102.8807
-279.6612,-102.4022
-279.8523,-101.9725
-280.0396,-101.5229
-280.2186,-101.087
-280.379,-100.6777
-280.552,-100.2799
-280.7227,-99.9156
-280.8974,-99.5638
-281.0731,-99.2014
-281.2574,-98.8494
-281.3989,-98.5562
-281.5553,-98.2558
-281.7018,-97.9593
-281.8448,-97.6662
-281.9817,-97.3786
-282.1106,-97.1471
-282.2386,-96.9183
-282.3399,-96.6861
-282.4597,-96.4852
-282.5766,-96.2884
-282.6691,-96.1079
-282.7493,-95.942
-282.8406,-95.7732
-282.9071,-95.6414
-282.976,-95.5119
-283.0508,-95.3999
-283.1209,-95.2867
-283.184,-95.1793
-283.2332,-95.0888
-283.3127,-94.9401
-283.3885,-94.8439
-283.4395,-94.74
-283.5101,-94.6279
-283.5651,-94.5407
-283.6354,-94.4527
-283.7204,-94.3179
-283.7947,-94.212
-283.8438,-94.1159
-283.9067,-94.0085
-283.9812,-93.8818
-284.071,-93.7516
-284.1627,-93.6073
-284.2554,-93.4441
-284.367,-93.2754
-284.4891,-93.0842
-284.6292,-92.876
-284.7863,-92.6612
-284.9484,-92.4355
-285.1238,-92.1988
-285.3336,-91.9195
-285.5379,-91.6463
-285.7657,-91.3323
-285.9939,-91.0256
-286.238,-90.6959
-286.5103,-90.3501
-286.8012,-90.0035
-287.1106,-89.6242
-287.4384,-89.2132
-287.7713,-88.8093
-288.1021,-88.4173
-288.4396,-88.0234
-288.824,-87.6093
-289.1856,-87.1465
-289.6073,-86.7295
-290.0046,-86.3082
-290.3985,-85.8562
-290.8235,-85.4082
-291.2311,-84.9803
-291.6339,-84.5492
-292.0742,-84.0976
-292.5256,-83.6334
-292.953,-83.1878
-293.4065,-82.7081
-293.8839,-82.2233
-294.335,-81.7415
-294.7897,-81.2571
-295.2533,-80.814
-295.742,-80.3179
-296.2148,-79.811
-296.7093,-79.3298
-297.1506,-78.849
-297.6248,-78.3764
-298.1092,-77.8887
-298.5912,-77.4091
-299.0722,-76.9086
-299.5609,-76.4304
-300.0293,-75.9306
-300.5052,-75.4659
-300.9767,-74.9891
-301.447,-74.5438
-301.9343,-74.0671
-302.4082,-73.5953
-302.8708,-73.1035
-303.3495,-72.6208
-303.8335,-72.1692
-304.2846,-71.702
-304.7559,-71.223
-305.2282,-70.7497
-305.6981,-70.2607
-306.1718,-69.8108
-306.6301,-69.3256
-307.0876,-68.8659
-307.5296,-68.4168
-307.9626,-67.9714
-308.4153,-67.5079
-308.879,-67.0431
-309.3004,-66.6259
-309.7465,-66.1747
-310.1761,-65.7292
-310.6127,-65.3016
-311.0341,-64.8604
-311.4303,-64.4461
-311.8584,-63.9969
-312.2821,-63.5674
-312.6884,-63.1454
-313.0807,-62.7227
-313.4762,-62.3205
-313.8549,-61.9113
-314.2328,-61.5089
-314.627,-61.0879
-315.0099,-60.6671
-315.3845,-60.2744
-315.768,-59.8632
-316.1489,-59.4465
-316.5078,-59.0704
-316.9031,-58.639
-317.2479,-58.2603
-317.5714,-57.8813
-317.9006,-57.5107
-318.2472,-57.0946
-318.5572,-56.7366
-318.8772,-56.3732
-319.2,-55.9956
-319.5251,-55.6145
-319.8576,-55.2366
-320.1674,-54.8835
-320.4736,-54.5321
-320.7783,-54.1782
-321.0836,-53.8029
-321.382,-53.4527
-321.6642,-53.108
-321.9304,-52.7892
-322.1922,-52.4719
-322.4496,-52.1413
-322.7224,-51.8125
-323.0018,-51.4793
-323.2506,-51.1578
-323.4897,-50.8611
-323.7415,-50.5521
-323.9992,-50.2242
-324.2406,-49.9182
-324.4991,-49.5937
-324.7276,-49.3139
-324.9571,-49.0215
-325.1726,-48.7329
-325.4007,-48.4417
-325.62,-48.1507
-325.8451,-47.8666
-326.0559,-47.5884
-326.2595,-47.299
-326.4476,-47.0483
-326.6436,-46.7805
-326.8491,-46.5189
-327.0395,-46.2612
-327.2246,-46.0193
-327.3911,-45.7832
-327.5503,-45.5362
-327.7237,-45.2936
-327.9083,-45.0674
-328.0769,-44.8199
-328.2557,-44.588
-328.4181,-44.366
-328.5762,-44.1254
-328.7581,-43.8969
-328.9449,-43.6528
-329.1126,-43.41
-329.2904,-43.1478
-329.4435,-42.8985
-329.6183,-42.6624
-329.8044,-42.4153
-329.9881,-42.1527
-330.1738,-41.9053
-330.3322,-41.6445
-330.5121,-41.3902
-330.7059,-41.1171
-330.8855,-40.8339
-331.0611,-40.5566
-331.252,-40.2912
-331.442,-40.0072
-331.6377,-39.7195
-331.8279,-39.436
-332.0029,-39.1473
-332.198,-38.8457
-332.391,-38.5492
-332.5986,-38.23
-332.8119,-37.9
-333.0029,-37.5788
-333.2059,-37.2532
-333.41,-36.923
-333.6313,-36.5781
-333.8412,-36.2534
-334.0422,-35.9364
-334.2195,-35.6185
-334.4258,-35.2727
-334.678,-34.8997
-334.863,-34.5767
-335.0479,-34.2372
-335.2715,-33.8824
-335.4745,-33.5481
-335.676,-33.1943
-335.9016,-32.8239
-336.1245,-32.4685
-336.3246,-32.1281
