0.000000000000000000e+00
-8.365094281667076817e-03
1.159371045994365100e-02
2.232358577525336840e-02
-4.615472022765424592e-02
3.576196180197938057e-02
-1.275979364687970796e-02
6.810546118918571826e-03
8.117609171145652794e-03
-4.680982803503663976e-03
-2.327011290453138027e-03
1.785569463199755333e-02
-2.889576723756681967e-02
2.486070765164262453e-02
-6.013730035631275825e-03
-3.405787509161199711e-03
1.270354673885468882e-02
-5.075066112769458307e-03
2.033005104545337893e-02
-1.611180473573244065e-02
2.798383456417592036e-02
-2.902001875929264424e-04
2.443632852825029615e-03
1.484900210960968941e-02
-1.729746244968841107e-04
8.576229721598986611e-03
5.801389071466735853e-03
-7.151193408621936767e-04
1.259088292078829226e-03
8.412099505905008129e-03
-1.440819649100721390e-03
1.095117909048038893e-02
-1.823056337946795530e-02
2.230440776075799658e-02
-2.278706766358398056e-02
4.697719622689589675e-02
-5.912171724397667638e-02
5.424300608231596293e-02
-5.145030708525093893e-02
3.535822225866733226e-02
-1.378258194944673339e-02
-6.961227794191685025e-03
1.809415979292314236e-02
-1.361541137752924312e-02
5.634152383835012295e-03
-1.211981577744747872e-04
-1.682693086111684919e-03
9.918637168918630065e-03
-4.925188922935338880e-03
3.648785189555793680e-03
-4.603285168651926121e-03
1.643554850361958128e-04
-1.805413677149842258e-02
4.518858267656040290e-03
-5.287962965768290211e-03
-2.396700640465168619e-02
7.155988584366751448e-03
-2.439028126610739283e-02
-1.026153018654922186e-02
-1.443026465442730569e-02
-1.055074452910976547e-02
-1.730009056239175183e-02
1.215110677864957890e-02
1.196233011446111785e-02
-2.946709390318450264e-02
3.597271216493839324e-02
1.097624524350107600e-02
9.722306861004796977e-03
5.401193979119433414e-03
2.827291722253489487e-02
-7.426196202557466819e-03
2.149853425431725792e-02
4.987258519934568979e-04
6.839895671054456276e-03
1.047502479705877260e-02
-4.733281925837851470e-04
8.284954639962940903e-03
1.473350963268549654e-02
-2.752326504015614218e-03
-3.242036165954373730e-04
1.304914097035507134e-02
-3.390269314576680251e-04
2.306966755428769590e-03
2.917782657645080421e-02
-4.428493972790466943e-02
3.302859900182765485e-02
-1.202945627940498786e-02
-9.310773884207678916e-03
1.060588514955020274e-02
-1.771276671395086502e-02
-2.881516271142541344e-04
4.653732224365630292e-04
3.226658737356815666e-03
-7.705341505250629629e-03
1.528040617037422499e-03
2.598457037375560526e-04
1.299243234736326136e-03
-5.590151976049040870e-03
-2.138635330585565708e-03
1.081135996513205716e-02
-1.344013786332389979e-02
6.149191488178261736e-03
4.910038577270868509e-03
-3.589345797249524940e-03
-1.552655388296870793e-03
6.599967350458677690e-03
8.194526530997955178e-04
-5.677777962803701520e-03
6.358325864749195602e-03
1.977807837165390225e-03
-6.936223880146620557e-03
6.033754350171650904e-03
-1.798793520582979422e-03
4.280863988167995116e-04
-1.058021874133549881e-02
1.849278856651579220e-02
-1.645760219138528088e-02
7.937620199039010366e-03
-9.559545271431836230e-03
3.767227553298421999e-03
-1.976031608368063880e-03
-4.663101119862497757e-03
4.761769421207314584e-03
-2.250643231713814457e-03
3.107470172376463995e-03
4.487429208821497664e-03
-1.279052034096295025e-02
-1.858681178279929930e-03
-6.774754945960987512e-03
-9.756323712083719152e-04
3.439510974733860256e-04
-6.866838685324923655e-03
3.056736977113888500e-03
